user_id,genres,app_name,item_id
maxgp,Simulation Strategy,Field of Glory II,660160.0
maxgp,Adventure Indie,Rocks and Rockets Soundtrack,730340.0
maxgp,Indie Simulation Strategy Early Access,Computer Tycoon,686680.0
maxgp,Casual Indie Massively Multiplayer Early Access,Monopolka,699680.0
maxgp,Casual Indie,PooSky,715840.0
maxgp,Casual Free to Play Indie,I was here  Bonus Wallpapers,731540.0
maxgp,Casual Indie,Sound Soarer,729130.0
maxgp,Indie,B A S E M E N T,722010.0
maxgp,Adventure RPG Strategy,Tales from Candlekeep Tomb of Annihilation,663380.0
maxgp,Action Adventure Indie,Nakawak,716150.0
maxgp,Indie,Flute Master  Play ,723770.0
maxgp,Strategy,Brass,677650.0
maxgp,Action Adventure Indie Massively Multiplayer Strategy,Undead,714050.0
maxgp,Casual Indie Racing Simulation,UNDERGROUND CLUB ,710640.0
maxgp,Action Indie,Vitamin Girl,718910.0
maxgp,Adventure,Sylvio ,686500.0
maxgp,Casual Indie,Vampires  Wallpapers  OST,731220.0
maxgp,Action,Raiden V Directors Cut   V Directors Cut  V,570050.0
maxgp,Action Indie,Going Astray,715430.0
maxgp,Casual Indie,Magic matchstick,718660.0
maxgp,Action,CHO,714350.0
maxgp,Indie,Insert Paper,661490.0
maxgp,Adventure Indie,Where Are My Friends,721350.0
maxgp,Action Indie Racing Sports,Rocket League  Fast  Furious  Nissan Skyline GTR R,675290.0
maxgp,Action Indie Racing Sports,Rocket League  Fast  Furious  Dodge Charger RT,675280.0
maxgp,Action Adventure Casual Indie,Time Up,714280.0
maxgp,Indie Racing Sports,Premier Buggy Racing Tour,716600.0
maxgp,Action,ELE BLAZE,719370.0
maxgp,Action Adventure Free to Play Massively Multiplayer RPG,Dragon Glory,673940.0
maxgp,Action Adventure Casual Indie,Escape from here,722220.0
maxgp,Simulation,Take Off  The Flight Simulator,657470.0
maxgp,Casual Indie Strategy,DiamondFalls,718840.0
maxgp,Casual Indie,Bitcoin Collector Spinners Attack,722020.0
maxgp,Action,Salty Fish Go,656090.0
maxgp,Casual Indie Racing,Rotatorix,716130.0
maxgp,Action Adventure Indie RPG Early Access,PrincessLootPixelAgain x,718090.0
maxgp,Casual,iHUGU,703050.0
maxgp,Action Casual Indie,Cybercube,656880.0
maxgp,Adventure Indie,unWorded,687900.0
maxgp,Indie RPG,Machine Made Rebirth,485390.0
maxgp,Casual Indie Strategy,Zombie Solitaire  Chapter ,623170.0
maxgp,Action Adventure Indie Strategy,Captain vs Sky Pirates,722340.0
maxgp,Casual Indie,OVO Smash,719130.0
maxgp,Action Adventure Casual Indie Simulation Sports Strategy,Fidget Spinner Editor,715370.0
maxgp,Adventure Casual Indie,Maze Trials,704660.0
maxgp,Casual Indie Simulation,Pigeon Fight,520370.0
maxgp,Action Adventure RPG,Middleearth Shadow of War,356190.0
AppaTheSwagBison,Action Free to Play Indie Racing Simulation Sports Early Access,Incline,668170.0
AppaTheSwagBison,Casual Simulation Early Access,Banana Town,722540.0
AppaTheSwagBison,Casual,Rainbow Snake,717950.0
AppaTheSwagBison,Casual,Free Bowling D,719610.0
AppaTheSwagBison,Adventure Casual,Bestseller Curse of the Golden Owl,591090.0
AppaTheSwagBison,Action Indie,   Barrage Musical  A Fantasy of Tempest,665270.0
AppaTheSwagBison,Action,HELICOMMANDO ,679030.0
AppaTheSwagBison,Adventure Casual Indie Simulation,Caveman Alive,720470.0
AppaTheSwagBison,Adventure,Thaumistry In Charms Way,532980.0
AppaTheSwagBison,Action Indie,DungeonGOGO,700610.0
AppaTheSwagBison,Adventure Indie Early Access,Through Blocks,698610.0
AppaTheSwagBison,Action Indie Early Access,Hanako Honor  Blade,349510.0
AppaTheSwagBison,Adventure Indie,Onironauta,712610.0
AppaTheSwagBison,Action Adventure Indie,Fallen Times,712810.0
AppaTheSwagBison,Casual Indie Strategy,TWO DRAW,720840.0
AppaTheSwagBison,Action Adventure Indie,Forgotten Land,685990.0
AppaTheSwagBison,Action Adventure Casual Indie Strategy,Storms of Shambhala,686580.0
AppaTheSwagBison,Action Adventure Indie RPG Strategy,Duel Survival,711460.0
AppaTheSwagBison,Action Indie,Hyper Void,568060.0
AppaTheSwagBison,Action Indie RPG Strategy,Winged Sakura Endless Dream,339250.0
AppaTheSwagBison,Casual Indie Simulation,Pinball Deluxe Reloaded,678310.0
AppaTheSwagBison,Action Indie RPG Strategy,Winged Sakura Endless Dream  Art Collection,721880.0
AppaTheSwagBison,Action Indie RPG Strategy,Winged Sakura Endless Dream  Soundtrack,721870.0
AppaTheSwagBison,Action Indie,Press X to Not Die,402330.0
AppaTheSwagBison,Casual Indie Strategy,Slide,664190.0
AppaTheSwagBison,Indie Strategy,Dont Panic,720000.0
AppaTheSwagBison,Action Adventure Casual Indie Early Access,Mr Barrel,713380.0
AppaTheSwagBison,Adventure Indie,CAT Interstellar,384740.0
AppaTheSwagBison,Action Adventure,Room ,711480.0
AppaTheSwagBison,Casual,Legend of Egypt  Pharaohs Garden,715320.0
AppaTheSwagBison,Indie Simulation Strategy Early Access,Mashinky,598960.0
AppaTheSwagBison,Casual,Farkle Friends,709590.0
AppaTheSwagBison,Simulation,FE Aggressors Air Combat Maneuver Campaign,685080.0
AppaTheSwagBison,Strategy,Civil War ,699860.0
AppaTheSwagBison,Action RPG Strategy Early Access,Blasted Road Terror,603330.0
AppaTheSwagBison,Adventure Indie,Space Pilgrim Academy,694370.0
AppaTheSwagBison,Adventure Casual,Haunted Manor Queen of Death Collectors Edition,723950.0
AppaTheSwagBison,Indie Strategy,Disparity,715460.0
AppaTheSwagBison,Casual Indie Simulation,The Botanist,694790.0
AppaTheSwagBison,Action Adventure Free to Play Indie,ProjectFiles,693760.0
AppaTheSwagBison,Casual Indie,Orb Flo,674360.0
AppaTheSwagBison,Action Casual Indie Simulation Strategy,Crankies Workshop Grizzbot Assembly ,719460.0
AppaTheSwagBison,Adventure,Splat the Blob,701900.0
AppaTheSwagBison,Casual Indie,Jakes Love Story,699080.0
AppaTheSwagBison,Adventure Casual Indie Simulation Strategy,Loot Collection Mahjong,718350.0
AppaTheSwagBison,Action Indie Strategy,Alien Hallway ,656450.0
AppaTheSwagBison,Adventure Indie,Inmates,634120.0
AppaTheSwagBison,Simulation,Flight Sim World Big Bear City Airport AddOn,630917.0
AppaTheSwagBison,Casual Indie Strategy,A New World Kingdoms,628650.0
AppaTheSwagBison,Adventure Casual Indie,WarMages,661080.0
AppaTheSwagBison,Indie Strategy,Ogre,517780.0
AppaTheSwagBison,Adventure Indie,Bear With Me  Episode Three,698250.0
AppaTheSwagBison,Action RPG Simulation Strategy,Starpoint Gemini Warlords Cycle of Warfare,715920.0
AppaTheSwagBison,Indie RPG Strategy,Beastmancer,562250.0
AppaTheSwagBison,Adventure Casual Indie,I was here,707960.0
AppaTheSwagBison,Action Indie Strategy,Raw Data  OST,730210.0
AppaTheSwagBison,Adventure Indie,Randomizator,661620.0
AppaTheSwagBison,Action Adventure Indie RPG Simulation Strategy Early Access,Regions Of Ruin,680360.0
AppaTheSwagBison,Simulation,Train Simulator Hidaka Main Line Tomakomai  HidakaMombetsu Route AddOn,621925.0
AppaTheSwagBison,Adventure Indie,Rocks and Rockets,715470.0
AppaTheSwagBison,Casual Indie Simulation Early Access,Carried Away,638000.0
AppaTheSwagBison,Adventure Indie,Nimble Bunn,717450.0
AppaTheSwagBison,Action Adventure Indie Massively Multiplayer RPG Early Access,Antaria Online,679270.0
AppaTheSwagBison,Sports,NBA Playgrounds  Hot N Frosty,596760.0
AppaTheSwagBison,Action Indie Early Access,BattleCore Arena,689570.0
AppaTheSwagBison,Action Adventure Indie Strategy,Space Ship Commander,713340.0
AppaTheSwagBison,Adventure Casual,Dangerous Games Illusionist Collectors Edition,723920.0
AppaTheSwagBison,RPG,EMPYRE Lords of the Sea Gates,696810.0
AppaTheSwagBison,Action Adventure Indie,Omega Strike,680340.0
AppaTheSwagBison,Adventure Casual,Captain Firebeard and the Bay of Crows,722760.0
AppaTheSwagBison,Adventure Casual,Captain Firebeard and the Bay of Crows OST and DC,722770.0
AppaTheSwagBison,Action Indie Strategy,Orbit Defender,661380.0
AppaTheSwagBison,Indie RPG,Battle Chasers Nightwar,451020.0
AppaTheSwagBison,Casual Indie Strategy Early Access,VEmpire  The Kings of Darkness,619230.0
AppaTheSwagBison,Action Casual Indie,Building Block Heroes,695560.0
AppaTheSwagBison,Adventure Indie,The Fall of Lazarus Welcome Aboard,726140.0
knightboy991,Indie,Quantum Wizard,660980.0
knightboy991,Action Adventure Casual Indie Strategy,Box Maze   Unlock All Levels,714320.0
knightboy991,Indie RPG,Mari and the Black Tower,706350.0
knightboy991,Casual,Animalia  The Quiz Game,716190.0
knightboy991,Adventure Indie,HEADLINER,680980.0
knightboy991,Action Indie Strategy,Divided We Fall,495580.0
knightboy991,Casual Indie,Reverie,708850.0
knightboy991,Action Adventure Indie Early Access,PIXEL ZUMBI,608630.0
knightboy991,Adventure Indie RPG Strategy Early Access,Majestic Trials,638060.0
knightboy991,Action Indie,Starzine,701890.0
knightboy991,Casual Indie,Rhombs,717900.0
knightboy991,Adventure Indie,Campus Notes  forget me not OST,691520.0
knightboy991,Adventure Indie,Campus Notes  forget me not OST FLAC ver,711510.0
knightboy991,Casual Indie RPG Strategy,Hero Rush Mad King,702190.0
knightboy991,Action Casual Simulation Sports Strategy,RUTM   Season  Update,723800.0
knightboy991,Action Casual Indie Simulation Strategy,Mission Wolf,718360.0
knightboy991,Casual Indie Strategy,Tic Tac Toe LOUNGE,709550.0
knightboy991,Casual Indie,Casual Spider Solitaire,722810.0
knightboy991,Action Free to Play Massively Multiplayer RPG Strategy,EVE Online  Months Omega Time,695743.0
knightboy991,Action Casual Indie Early Access,LINX BATTLE ARENA,697370.0
knightboy991,Casual Indie,Circularity,709380.0
knightboy991,Action Indie,CompliKATed,646460.0
knightboy991,Action Indie,AstroShift,703250.0
knightboy991,Action Indie,Dungeon Marathon,682590.0
knightboy991,Casual Indie,Crazy Toad,716310.0
knightboy991,Adventure Casual Indie,aMaze Achievements  forest,710450.0
knightboy991,RPG,Forsaken Generation,711140.0
knightboy991,Adventure Casual Indie,Fade Away,711720.0
knightboy991,Indie,Devil in the Pines,706280.0
knightboy991,Casual Indie,Snakeez,714620.0
knightboy991,Action Indie Sports,Mutant Football League,529520.0
knightboy991,Adventure Indie,TERRAGEARTH,710400.0
knightboy991,Casual Indie,Learn Japanese Kana The Fun Way,710970.0
knightboy991,Adventure Casual Indie RPG Early Access,Flood The Prequel,680880.0
knightboy991,Action Free to Play Simulation Strategy,Microsoft Allegiance,700480.0
knightboy991,Action Adventure RPG,Titus the Fox,711230.0
knightboy991,Casual,Space Live  Advent of the Net Idols,421710.0
knightboy991,Casual Indie Simulation Strategy,bit Invasion,717370.0
knightboy991,Adventure Casual Indie Strategy,Jewel of WonderLand,716850.0
knightboy991,Adventure Casual Indie RPG,Craft,386710.0
knightboy991,Action Adventure Free to Play Indie,We Were Here Original Soundtrack,721410.0
knightboy991,Casual Indie,Sticks,715340.0
knightboy991,Adventure Casual Indie,The Norwood Suite  Original Soundtrack,716930.0
knightboy991,Indie,Brick Breaker Ultimate,711150.0
knightboy991,Adventure Indie RPG Early Access,Dungeons of Betrayal,402940.0
knightboy991,Action Casual Indie,Arrow Heads  Soundtrack,717620.0
knightboy991,Action Adventure Casual Indie,Extreme Real Reality HD Remix,710480.0
knightboy991,Casual Free to Play Indie Simulation,Castle Clicker  Building Tycoon,704040.0
knightboy991,Adventure Casual,Dark Canvas Blood and Stone Collectors Edition,723910.0
knightboy991,Action Adventure Casual Indie,Achievement Hunter Foxy,710330.0
knightboy991,Action Adventure Indie,KEEPERthe hunter of insect,717200.0
knightboy991,Indie Sports,RageBall,660390.0
knightboy991,Action Casual Indie,Mecho Tales,714840.0
knightboy991,Action Adventure Sports,River City Melee  Battle Royal Special,544630.0
knightboy991,Action Adventure Casual Indie Simulation Strategy Early Access,Galactic Crew,693750.0
knightboy991,Action Casual Indie Simulation Sports,Jetman Go,665120.0
knightboy991,Action Adventure Casual Indie,aMaze Achievements  darkness,710440.0
knightboy991,Adventure Casual Indie,HooBoy,707870.0
knightboy991,Action Indie,ASSASSINATION STATION,683430.0
knightboy991,Casual Indie Strategy,GALACTIC FIELDStrategy Edition ,711970.0
knightboy991,Casual Free to Play Indie Massively Multiplayer Strategy,Business Tour Starter Pack,716790.0
knightboy991,Indie Simulation Strategy Early Access,The Power Factory,707860.0
knightboy991,Action Indie RPG Early Access,Resurgence Earth United,674250.0
knightboy991,Casual Indie Strategy,LOGistICAL Chile,706390.0
knightboy991,Action Adventure Casual Indie,The Great Wobo Escape,564480.0
knightboy991,Action Indie,Cuphead,268910.0
knightboy991,Adventure Casual Indie Simulation,Eared Hero,715980.0
76561198034678103,Adventure Indie Simulation Early Access,Lost Shipwreck,696250.0
76561198034678103,Action Adventure Casual Indie,Cuco,715720.0
76561198034678103,Indie RPG Strategy,Throne of Lies The Online Game of Deceit,595280.0
76561198034678103,Action Adventure Indie,BRKUT,616690.0
76561198034678103,Adventure Casual,Labyrinths of the World Forbidden Muse Collectors Edition,695980.0
76561198034678103,Adventure Indie,Arkaia The Enigmatic Isle,619010.0
76561198034678103,Casual Indie,Make a word,703870.0
76561198034678103,Action Adventure Indie Strategy Early Access,Bermuda  Lost Survival,654690.0
76561198034678103,Casual Free to Play Indie,Zup   OST,723000.0
76561198034678103,Casual Indie Strategy,Hexlide,684170.0
76561198034678103,Action Adventure Indie Early Access,CANARI,672010.0
76561198034678103,Action Casual Indie,Lance A Lot Enhanced Edition,684530.0
76561198034678103,Casual Indie,PaperCat,706980.0
76561198034678103,Casual Indie,Linench,719090.0
76561198034678103,Adventure Indie,Pale Spectrum  Part Two of the Book of Gray Magic,554180.0
76561198034678103,Action Casual Indie,Sponchies,593670.0
76561198034678103,Action Casual Indie Racing,Hare,681290.0
76561198034678103,Casual Indie,Ablepsia,713680.0
76561198034678103,Adventure RPG,Legend of Hand,595560.0
76561198034678103,Adventure RPG,Legend of Hand  Collectors Extras,714830.0
76561198034678103,Indie RPG Early Access,Last Stonelord,641950.0
76561198034678103,Action Indie Sports Early Access,Cheap Golf,616520.0
76561198034678103,Indie,Marty Thinks D,515890.0
76561198034678103,Action,Senko no Ronde   Voice Pack,723320.0
76561198034678103,Indie RPG,Restoration Nightmare Chronicles,707330.0
76561198034678103,Action,Senko no Ronde   Rounder Karel,698224.0
76561198034678103,Action,Senko no Ronde   Rounder Lili,698223.0
76561198034678103,Action Adventure Casual Indie,Hentai  Soundtrack Of The Year SOTY,723200.0
76561198034678103,Adventure Casual Indie Racing,Fishs Trip,701960.0
76561198034678103,Casual Indie Simulation,Twickles,695110.0
76561198034678103,Strategy,Harald A Game of Influence,648340.0
76561198034678103,Casual Sports,Hippo Sports,698480.0
76561198034678103,Free to Play Indie Early Access,Crazy Dreamz MagiCats Edition,690610.0
76561198034678103,Action Casual Indie Racing,Low Desert Punk,709400.0
76561198034678103,Casual Indie,Operator Overload,499140.0
76561198034678103,Action Adventure Indie,Rainbow Step,690400.0
76561198034678103,Casual Indie,Aw Nutz,707000.0
76561198034678103,Adventure Casual Indie,Bai Qu  Digital Artbook,696620.0
76561198034678103,Design amp Illustration Web Publishing,RPG Maker VX Ace  Pirate Ship Tiles,721052.0
76561198034678103,Design amp Illustration Web Publishing,RPG Maker VX Ace  Tragedy and Drama,721053.0
76561198034678103,Design amp Illustration Web Publishing,RPG Maker VX Ace  KHAS Ultra Lighting Script,721054.0
76561198034678103,Design amp Illustration Web Publishing,RPG Maker VX Ace  Pop Horror City Character Pack ,721050.0
76561198034678103,Design amp Illustration Web Publishing,RPG Maker MV  Fantastic Buildings Medieval,721060.0
76561198034678103,Design amp Illustration Web Publishing,RPG Maker VX Ace  Ancient Dungeons Winter,721051.0
76561198034678103,Action Free to Play Massively Multiplayer RPG,Kritika Online,439350.0
76561198034678103,Action Free to Play Massively Multiplayer RPG,Kritika Online Free Elite Players Pack,717030.0
76561198034678103,Action Free to Play Massively Multiplayer RPG,Kritika Online Elite Starter Pack,717031.0
76561198034678103,Action Free to Play Massively Multiplayer RPG,Kritika Online Elite Costume Pack,717032.0
76561198034678103,Simulation,Train Simulator Gatwick Express BR Class  Juniper EMU AddOn,562373.0
76561198075895633,Action Adventure Casual Indie Early Access,Cyberoque,688370.0
76561198075895633,Action Strategy,Total War WARHAMMER II,594570.0
76561198075895633,Indie Strategy,Chimera of Tactics ,706920.0
76561198075895633,Action Adventure Indie,Woodlands,646100.0
76561198075895633,Action Casual Indie Simulation,Glitch Simulator OST Soundtrack,702840.0
76561198075895633,Action Adventure Casual Indie Simulation,Iron Knight,714670.0
76561198075895633,Action Adventure Casual Indie Simulation,Glitch Simulator ,702090.0
76561198075895633,RPG Simulation Strategy Early Access,The Guild ,311260.0
76561198075895633,Action,EVE Valkyrie  Warzone x Gold Capsule,708522.0
76561198075895633,Action Adventure Indie,Hob,404680.0
76561198075895633,Action Adventure Indie,Hob Official Soundtrack FLACMP,719530.0
76561198075895633,Action Indie,Project Nimbus,257030.0
76561198075895633,Action Adventure RPG,RAID World War II,414740.0
76561198075895633,Action Adventure Casual Indie,Crazy Mob,709890.0
76561198075895633,Adventure Casual Indie,The Surprising Adventures of Munchausen,696710.0
76561198075895633,Casual Indie,Placement,700920.0
76561198075895633,Casual Indie,Snake Treasure Chest,721470.0
76561198075895633,Casual Indie,Temple Escape,712380.0
76561198075895633,Action,EVE Valkyrie  Warzone x Gold Capsule,708521.0
76561198075895633,Action,EVE Valkyrie  Warzone x Gold Capsule,708530.0
76561198075895633,Action Adventure Casual Indie,Blanco Original Soundtrack,705200.0
76561198075895633,Action,EVE Valkyrie  Warzone x Gold Capsule,708520.0
76561198075895633,Action,EVE Valkyrie  Warzone Drifter Pack,700800.0
76561198075895633,Casual Indie Early Access,Pivot Puzzles,713830.0
76561198075895633,Simulation,Pinball FX  Core Collection,646673.0
76561198075895633,Simulation,Pinball FX  Marvel Pinball Avengers Chronicles,646662.0
